source,query,mode,status,started_at,result_count,error,raw_response,raw_sha256
openalex,AI academic writing systematic review,broad,http-429,2026-08-24T14:58:31+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32489,""costUsd"":0.001,""daily",raw/openalex-014.json,49ac75b353b01e0161a9b225dfd0ded9e893152acc2fb4c97cd13e9616d9e651
openalex,AI writing disclosure authorship,broad,http-429,2026-08-24T14:58:31+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32489,""costUsd"":0.001,""daily",raw/openalex-015.json,49ac75b353b01e0161a9b225dfd0ded9e893152acc2fb4c97cd13e9616d9e651
openalex,LLM judge writing quality,broad,http-429,2026-08-24T14:58:31+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32489,""costUsd"":0.001,""daily",raw/openalex-016.json,49ac75b353b01e0161a9b225dfd0ded9e893152acc2fb4c97cd13e9616d9e651
openalex,AI writing citation accuracy,broad,http-429,2026-08-24T14:58:31+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32489,""costUsd"":0.001,""daily",raw/openalex-017.json,49ac75b353b01e0161a9b225dfd0ded9e893152acc2fb4c97cd13e9616d9e651
openalex,writing assistance collective diversity,broad,http-429,2026-08-24T14:58:31+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32488,""costUsd"":0.001,""daily",raw/openalex-018.json,03d0c097641c756986ab46349c084c4b633af0777c06629c75e9f2a4c921ae4b
openalex,AI writing reader perception,broad,http-429,2026-08-24T14:58:32+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32488,""costUsd"":0.001,""daily",raw/openalex-019.json,03d0c097641c756986ab46349c084c4b633af0777c06629c75e9f2a4c921ae4b
openalex,language model simulated student revisions,broad,http-429,2026-08-24T14:58:32+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32488,""costUsd"":0.001,""daily",raw/openalex-020.json,03d0c097641c756986ab46349c084c4b633af0777c06629c75e9f2a4c921ae4b
openalex,PRISMA S reporting literature searches,broad,http-429,2026-08-24T14:58:32+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32488,""costUsd"":0.001,""daily",raw/openalex-021.json,03d0c097641c756986ab46349c084c4b633af0777c06629c75e9f2a4c921ae4b
openalex,generative AI workplace email field experiment,broad,http-429,2026-08-24T14:58:32+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32488,""costUsd"":0.001,""daily",raw/openalex-022.json,03d0c097641c756986ab46349c084c4b633af0777c06629c75e9f2a4c921ae4b
openalex,large language models creative diversity writing,broad,http-429,2026-08-24T14:58:32+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32487,""costUsd"":0.001,""daily",raw/openalex-023.json,81b6e15d8e4978f9acbb75cfa2830c1a9116b293b52c09dcb5e04ae2235e1fb1
openalex,generative artificial intelligence productivity experiment college professionals,broad,http-429,2026-08-24T14:58:33+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32487,""costUsd"":0.001,""daily",raw/openalex-024.json,81b6e15d8e4978f9acbb75cfa2830c1a9116b293b52c09dcb5e04ae2235e1fb1
openalex,generative AI creativity collective diversity experiment,broad,http-429,2026-08-24T14:58:33+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32487,""costUsd"":0.001,""daily",raw/openalex-025.json,81b6e15d8e4978f9acbb75cfa2830c1a9116b293b52c09dcb5e04ae2235e1fb1
openalex,ChatGPT generated scientific abstracts human reviewers detection,broad,http-429,2026-08-24T14:58:33+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32487,""costUsd"":0.001,""daily",raw/openalex-026.json,81b6e15d8e4978f9acbb75cfa2830c1a9116b293b52c09dcb5e04ae2235e1fb1
openalex,human AI co-writing user demands writing process,broad,http-429,2026-08-24T14:58:33+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32487,""costUsd"":0.001,""daily",raw/openalex-027.json,81b6e15d8e4978f9acbb75cfa2830c1a9116b293b52c09dcb5e04ae2235e1fb1
openalex,systematic review AI assisted academic writing outcomes measurement,broad,http-429,2026-08-24T14:58:33+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32487,""costUsd"":0.001,""daily",raw/openalex-028.json,81b6e15d8e4978f9acbb75cfa2830c1a9116b293b52c09dcb5e04ae2235e1fb1
openalex,generative AI automated writing evaluation validity systematic review,broad,http-429,2026-08-24T14:58:33+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32486,""costUsd"":0.001,""daily",raw/openalex-029.json,16266d32de7f360f1aaddbd59f1ee21cf72d23371736fd25156eb905f1c320ff
openalex,LLM assisted writing in the wild collaboration behavior,broad,http-429,2026-08-24T14:58:34+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32486,""costUsd"":0.001,""daily",raw/openalex-030.json,16266d32de7f360f1aaddbd59f1ee21cf72d23371736fd25156eb905f1c320ff
openalex,generative AI workplace conversational assistant productivity heterogeneity,broad,http-429,2026-08-24T14:58:34+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32486,""costUsd"":0.001,""daily",raw/openalex-031.json,16266d32de7f360f1aaddbd59f1ee21cf72d23371736fd25156eb905f1c320ff
openalex,interaction aware co-writing editing cost acceptance,broad,http-429,2026-08-24T14:58:34+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32486,""costUsd"":0.001,""daily",raw/openalex-032.json,16266d32de7f360f1aaddbd59f1ee21cf72d23371736fd25156eb905f1c320ff
openalex,Experimental evidence on the productivity effects of generative artificial intelligence,known-item-challenge,http-429,2026-08-24T14:58:34+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32486,""costUsd"":0.001,""daily",raw/openalex-033.json,16266d32de7f360f1aaddbd59f1ee21cf72d23371736fd25156eb905f1c320ff
openalex,CoAuthor Designing a Human-AI Collaborative Writing Dataset,known-item-challenge,http-429,2026-08-24T14:58:34+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32485,""costUsd"":0.001,""daily",raw/openalex-034.json,02a1b3bfa4b52f3f9b8a9d602cd03caa63df943aece7dd0ba3cc91158457c352
openalex,Closing the Loop Learning to Generate Writing Feedback,known-item-challenge,http-429,2026-08-24T14:58:35+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32485,""costUsd"":0.001,""daily",raw/openalex-035.json,02a1b3bfa4b52f3f9b8a9d602cd03caa63df943aece7dd0ba3cc91158457c352
openalex,Co-Writing with AI on Human Terms,known-item-challenge,http-429,2026-08-24T14:58:35+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32485,""costUsd"":0.001,""daily",raw/openalex-036.json,02a1b3bfa4b52f3f9b8a9d602cd03caa63df943aece7dd0ba3cc91158457c352
openalex,Generative AI enhances individual creativity but reduces collective diversity,known-item-challenge,http-429,2026-08-24T14:58:35+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32485,""costUsd"":0.001,""daily",raw/openalex-037.json,02a1b3bfa4b52f3f9b8a9d602cd03caa63df943aece7dd0ba3cc91158457c352
openalex,Comparing scientific abstracts generated by ChatGPT real abstracts blinded human reviewers,known-item-challenge,http-429,2026-08-24T14:58:35+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32485,""costUsd"":0.001,""daily",raw/openalex-038.json,02a1b3bfa4b52f3f9b8a9d602cd03caa63df943aece7dd0ba3cc91158457c352
openalex,PRISMA-S extension reporting literature searches systematic reviews,known-item-challenge,http-429,2026-08-24T14:58:35+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32484,""costUsd"":0.001,""daily",raw/openalex-039.json,28a65e99e90468b4aafba432be100fa975a7f04557d52b7d7b2d4fdac6764efe
openalex,Help Me Write a Story Evaluating LLMs Ability to Generate Writing Feedback,known-item-challenge,http-429,2026-08-24T14:58:36+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32484,""costUsd"":0.001,""daily",raw/openalex-040.json,28a65e99e90468b4aafba432be100fa975a7f04557d52b7d7b2d4fdac6764efe
openalex,Shifting Work Patterns with Generative AI,known-item-challenge,http-429,2026-08-24T14:58:36+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32484,""costUsd"":0.001,""daily",raw/openalex-041.json,28a65e99e90468b4aafba432be100fa975a7f04557d52b7d7b2d4fdac6764efe
openalex,Does Writing with Language Models Reduce Content Diversity,known-item-challenge,network-error,2026-08-24T14:58:36+00:00,0,"ReadTimeout: HTTPSConnectionPool(host='api.openalex.org', port=443): Read timed out. (read timeout=8)",,
openalex,A systematic review of AI-assisted academic writing Tools measures and effects,known-item-challenge,http-429,2026-08-24T14:58:44+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32476,""costUsd"":0.001,""daily",raw/openalex-043.json,9f794189057945f315cd7fd281f8dd0bb75fdd82a6eaebdb6d5ff7a03970d412
openalex,Generative artificial intelligence for automated writing evaluation systematic review trends efficacy challenges,known-item-challenge,http-429,2026-08-24T14:58:44+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32476,""costUsd"":0.001,""daily",raw/openalex-044.json,9f794189057945f315cd7fd281f8dd0bb75fdd82a6eaebdb6d5ff7a03970d412
openalex,Prototypical Human AI Collaboration Behaviors from LLM Assisted Writing in the Wild,known-item-challenge,http-429,2026-08-24T14:58:44+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32475,""costUsd"":0.001,""daily",raw/openalex-045.json,637cef9a5851a9baf7d06211dd43c94f36846bf5708e2ad97ecfb87b6335fabc
openalex,Generative AI at Work Brynjolfsson Li Raymond,known-item-challenge,http-429,2026-08-24T14:58:45+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":32475,""costUsd"":0.001,""daily",raw/openalex-046.json,637cef9a5851a9baf7d06211dd43c94f36846bf5708e2ad97ecfb87b6335fabc
crossref,generative AI writing,broad,http-200,2026-08-24T14:58:45+00:00,50,,raw/crossref-001.json,86a36e55667738c0aec4484ee3667548bd93266ec9253bd27461e6f273c8e189
crossref,large language model academic writing,broad,http-200,2026-08-24T14:58:47+00:00,50,,raw/crossref-002.json,3a2b1b91c634662491e407ff8cf0105e4442d0bc467f2abb91896f7972b847ab
crossref,human AI collaborative writing,broad,http-200,2026-08-24T14:58:49+00:00,50,,raw/crossref-003.json,21772d6988cd7fc80c7ccb642872d3ef497f944f04f2f6070ce4aa80b54b0835
crossref,LLM writing feedback,broad,http-200,2026-08-24T14:58:51+00:00,50,,raw/crossref-004.json,5afacba011d56a747a438f67abacbea3dc9913477ef1cf6d45390ce2fe19dcbc
crossref,ChatGPT scientific writing,broad,http-200,2026-08-24T14:58:55+00:00,50,,raw/crossref-005.json,5989e29fbdf66cc54b21ec5a899e61b4ac13a244e1696e3e30df5d59442c6bd1
crossref,AI-assisted writing evaluation,broad,http-200,2026-08-24T14:58:56+00:00,50,,raw/crossref-006.json,ec9612efabbdf568d98811ae616d71ee7a20cec8735d0bdf3e6a6a236c3b36cd
crossref,AI writing productivity,broad,http-200,2026-08-24T14:58:58+00:00,50,,raw/crossref-007.json,7525866dcb12cbf72a41a7ae25e1edce5ef14e1b6a0caf877bc2d0eb9beea29e
crossref,AI writing economics,broad,http-200,2026-08-24T14:58:59+00:00,50,,raw/crossref-008.json,27193a5ef9993fc6b9f9d655355f8ff99049beade299fe2af0afbad993756f24
crossref,generative AI revision feedback,broad,http-200,2026-08-24T14:59:00+00:00,50,,raw/crossref-009.json,0d59488d35d569fd717a98cb73e4500e5caebc66551618877eafedd3b8223742
crossref,AI assisted essay revision,broad,http-200,2026-08-24T14:59:02+00:00,50,,raw/crossref-010.json,f954f06899a736288ae1f3cd7160783c20282a8489cd41681ab881c7e999ed3f
crossref,human AI co-writing agency ownership,broad,http-200,2026-08-24T14:59:04+00:00,50,,raw/crossref-011.json,b46b0cc56f9ec03c56a8e501647435d30fa6fc5ed40aba74d4ecc6d51868c8c0
crossref,language model writing feedback evaluation,broad,http-200,2026-08-24T14:59:06+00:00,50,,raw/crossref-012.json,f06988ab52709bae92e67e19e917d974595a7d1c7b4cf15387780ff19329284d
crossref,generative AI workplace writing productivity,broad,http-200,2026-08-24T14:59:07+00:00,50,,raw/crossref-013.json,c4fb6012bcace22c8cd630e48edceb52de7123273909b06c0e1f46199721001d
crossref,AI academic writing systematic review,broad,http-200,2026-08-24T14:59:09+00:00,50,,raw/crossref-014.json,0c30da1681c583d98bd20c2da36ebdab384ec1c12cdf5acb0694451cf54ff643
crossref,AI writing disclosure authorship,broad,http-200,2026-08-24T14:59:10+00:00,50,,raw/crossref-015.json,b2e4960846cc2df6da1e324b4e192a16fcb09072957c5e0d57873c560f413b00
crossref,LLM judge writing quality,broad,http-200,2026-08-24T14:59:12+00:00,50,,raw/crossref-016.json,5b12e69741b0d5a0cb0cae199e69f941b5f3a9c396261f6da97780bb79d2757d
crossref,AI writing citation accuracy,broad,http-200,2026-08-24T14:59:13+00:00,50,,raw/crossref-017.json,304b14b730d3248741023c8e2d69990fb96f98c9ed60aa0ed92314944d399757
crossref,writing assistance collective diversity,broad,http-200,2026-08-24T14:59:15+00:00,50,,raw/crossref-018.json,44e4131148e56772f4b4cd88cb25741f0424b2fdb027fab6f7baec50ad133bc8
crossref,AI writing reader perception,broad,http-200,2026-08-24T14:59:17+00:00,50,,raw/crossref-019.json,3ead9f963309c7a85fa2c9387e3c1814a00bbf2c158ffa65e43a0327cc46db0e
crossref,generative artificial intelligence productivity experiment college professionals,broad,http-200,2026-08-24T14:59:18+00:00,50,,raw/crossref-020.json,76cf51d7f2163341eea82474d7c21ca86ecb7bd57ee96981378e8dad7773e484
crossref,generative AI creativity collective diversity experiment,broad,http-200,2026-08-24T14:59:20+00:00,50,,raw/crossref-021.json,737d04cb7ddc20e941d498664d110c851642b0fdf9a8bc9682b9d54ba901e05c
crossref,ChatGPT generated scientific abstracts human reviewers detection,broad,http-200,2026-08-24T14:59:22+00:00,50,,raw/crossref-022.json,2284f1971739570252f6c0c0e9cc74b76892a05fa86db3dac670de522248d66a
crossref,human AI co-writing user demands writing process,broad,http-200,2026-08-24T14:59:24+00:00,50,,raw/crossref-023.json,95a3f93edf35ac11d6e28acfd26ec6b9c93e6426ac84d7cdc24bb2a39156f77e
crossref,language model simulated student revisions,broad,http-200,2026-08-24T14:59:26+00:00,50,,raw/crossref-024.json,2ca7cd96d57cc2772e904bd1c33b7a0372408d6f3d79483a2ddd8ee61c630f2c
crossref,PRISMA S reporting literature searches,broad,http-200,2026-08-24T14:59:28+00:00,50,,raw/crossref-025.json,fdcb86c00592906afcd1a4e2425ce57793bba35d8ad4b065fd4b0a7ae1e096f8
crossref,generative AI workplace email field experiment,broad,http-200,2026-08-24T14:59:29+00:00,50,,raw/crossref-026.json,53850e18d241a5676b7e01d5daed9f29de962cf1f9fef04326b9501a81c7c2ca
crossref,large language models creative diversity writing,broad,http-200,2026-08-24T14:59:31+00:00,50,,raw/crossref-027.json,98254268941e9e847c4dbd95d60ccf4ed55d5dbb1a87ab783c795fdaff2553fd
crossref,systematic review AI assisted academic writing outcomes measurement,broad,http-200,2026-08-24T14:59:32+00:00,50,,raw/crossref-028.json,e8c22c4843c1541c1d98571dbfc5724d57da1d559f6b973ac768d0b6b03fd384
crossref,generative AI automated writing evaluation validity systematic review,broad,http-200,2026-08-24T14:59:34+00:00,50,,raw/crossref-029.json,063fd21a7bcf2460cc525c6bb21655e43761196ef6b5dedec6909819df40a036
crossref,LLM assisted writing in the wild collaboration behavior,broad,http-200,2026-08-24T14:59:36+00:00,50,,raw/crossref-030.json,9a0aabbc92833c0a025439f569b80c50dcae3c3d3fb25e63176e5ee84aac98fa
crossref,generative AI workplace conversational assistant productivity heterogeneity,broad,http-200,2026-08-24T14:59:38+00:00,50,,raw/crossref-031.json,c5f0f57d168304182ef519208db5c6dc7669aa7e360f0cc5e067b0daac425057
crossref,interaction aware co-writing editing cost acceptance,broad,http-200,2026-08-24T14:59:39+00:00,50,,raw/crossref-032.json,dd3aab6d059ed07ecd2404f4b4aa280a4ef87962e9263a26d0e2095e29aa4cdf
crossref,Experimental evidence on the productivity effects of generative artificial intelligence,known-item-challenge,http-200,2026-08-24T14:59:41+00:00,50,,raw/crossref-033.json,a997d8b53e6a441f3d8504839df1552f2ca1917f5f09e31ef3b99385d00df864
crossref,CoAuthor Designing a Human-AI Collaborative Writing Dataset,known-item-challenge,http-200,2026-08-24T14:59:42+00:00,50,,raw/crossref-034.json,6bdb4fae424153615307d5fad543b073fca392e8ee046bcbdbe8c43099283eed
crossref,Closing the Loop Learning to Generate Writing Feedback,known-item-challenge,http-200,2026-08-24T14:59:44+00:00,50,,raw/crossref-035.json,a5d13ef02cd26cf191fb3099577c7576a32ef74c19a7cf2928e48a86449060b2
crossref,Co-Writing with AI on Human Terms,known-item-challenge,http-200,2026-08-24T14:59:50+00:00,50,,raw/crossref-036.json,d940badb3f712716f0c97b540630825422ac313769ebb9bdfe2aa1a654385b95
crossref,Generative AI enhances individual creativity but reduces collective diversity,known-item-challenge,http-200,2026-08-24T14:59:52+00:00,50,,raw/crossref-037.json,6fa8510dce486250a12ae1076701b4801ec68badf4877e8a77c7e224fe253334
crossref,Comparing scientific abstracts generated by ChatGPT real abstracts blinded human reviewers,known-item-challenge,http-200,2026-08-24T14:59:53+00:00,50,,raw/crossref-038.json,1552ed81eff4a6d103efddbbbe86f082760c1646b4f62877a8bdee775a5958de
crossref,PRISMA-S extension reporting literature searches systematic reviews,known-item-challenge,http-200,2026-08-24T14:59:55+00:00,50,,raw/crossref-039.json,8c339b1b4a49970a29c631d30fea0530a88a83598f48bef81dcffc96f9ced391
