source,query,mode,status,started_at,result_count,error,raw_response,raw_sha256
openalex,generative artificial intelligence productivity experiment college professionals,broad,http-429,2026-08-24T15:12:18+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31662,""costUsd"":0.001,""daily",raw/openalex-024.json,77e8ade8006754c6f8a923e70923730f54bcd58a8f3d339c5b0830c979cd51cf
openalex,generative AI creativity collective diversity experiment,broad,http-429,2026-08-24T15:12:18+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31662,""costUsd"":0.001,""daily",raw/openalex-025.json,77e8ade8006754c6f8a923e70923730f54bcd58a8f3d339c5b0830c979cd51cf
openalex,ChatGPT generated scientific abstracts human reviewers detection,broad,http-429,2026-08-24T15:12:18+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31662,""costUsd"":0.001,""daily",raw/openalex-026.json,77e8ade8006754c6f8a923e70923730f54bcd58a8f3d339c5b0830c979cd51cf
openalex,human AI co-writing user demands writing process,broad,http-429,2026-08-24T15:12:18+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31662,""costUsd"":0.001,""daily",raw/openalex-027.json,77e8ade8006754c6f8a923e70923730f54bcd58a8f3d339c5b0830c979cd51cf
openalex,systematic review AI assisted academic writing outcomes measurement,broad,http-429,2026-08-24T15:12:18+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31661,""costUsd"":0.001,""daily",raw/openalex-028.json,584c2bf1ff19ad077b8877c325caf63ea12bfcedca058fdcfdb76910651ba151
openalex,generative AI automated writing evaluation validity systematic review,broad,http-429,2026-08-24T15:12:19+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31661,""costUsd"":0.001,""daily",raw/openalex-029.json,584c2bf1ff19ad077b8877c325caf63ea12bfcedca058fdcfdb76910651ba151
openalex,LLM assisted writing in the wild collaboration behavior,broad,http-429,2026-08-24T15:12:19+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31661,""costUsd"":0.001,""daily",raw/openalex-030.json,584c2bf1ff19ad077b8877c325caf63ea12bfcedca058fdcfdb76910651ba151
openalex,generative AI workplace conversational assistant productivity heterogeneity,broad,http-429,2026-08-24T15:12:19+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31661,""costUsd"":0.001,""daily",raw/openalex-031.json,584c2bf1ff19ad077b8877c325caf63ea12bfcedca058fdcfdb76910651ba151
openalex,interaction aware co-writing editing cost acceptance,broad,http-429,2026-08-24T15:12:19+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31660,""costUsd"":0.001,""daily",raw/openalex-032.json,3aaccf7bb48ce3c7f14674896c88b59ec8044e14358a663bed2345f78d241b20
openalex,Experimental evidence on the productivity effects of generative artificial intelligence,known-item-challenge,http-429,2026-08-24T15:12:20+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31660,""costUsd"":0.001,""daily",raw/openalex-033.json,3aaccf7bb48ce3c7f14674896c88b59ec8044e14358a663bed2345f78d241b20
openalex,CoAuthor Designing a Human-AI Collaborative Writing Dataset,known-item-challenge,http-429,2026-08-24T15:12:20+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31660,""costUsd"":0.001,""daily",raw/openalex-034.json,3aaccf7bb48ce3c7f14674896c88b59ec8044e14358a663bed2345f78d241b20
openalex,Closing the Loop Learning to Generate Writing Feedback,known-item-challenge,http-429,2026-08-24T15:12:20+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31660,""costUsd"":0.001,""daily",raw/openalex-035.json,3aaccf7bb48ce3c7f14674896c88b59ec8044e14358a663bed2345f78d241b20
openalex,Co-Writing with AI on Human Terms,known-item-challenge,http-429,2026-08-24T15:12:21+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31659,""costUsd"":0.001,""daily",raw/openalex-036.json,1d458756ea468f6a04efbdc20ff7878d62af49f07364816e955f4280cf95c4b2
openalex,Generative AI enhances individual creativity but reduces collective diversity,known-item-challenge,http-429,2026-08-24T15:12:21+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31659,""costUsd"":0.001,""daily",raw/openalex-037.json,1d458756ea468f6a04efbdc20ff7878d62af49f07364816e955f4280cf95c4b2
openalex,Comparing scientific abstracts generated by ChatGPT real abstracts blinded human reviewers,known-item-challenge,http-429,2026-08-24T15:12:21+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31659,""costUsd"":0.001,""daily",raw/openalex-038.json,1d458756ea468f6a04efbdc20ff7878d62af49f07364816e955f4280cf95c4b2
openalex,PRISMA-S extension reporting literature searches systematic reviews,known-item-challenge,http-429,2026-08-24T15:12:21+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31659,""costUsd"":0.001,""daily",raw/openalex-039.json,1d458756ea468f6a04efbdc20ff7878d62af49f07364816e955f4280cf95c4b2
openalex,Help Me Write a Story Evaluating LLMs Ability to Generate Writing Feedback,known-item-challenge,http-429,2026-08-24T15:12:21+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31658,""costUsd"":0.001,""daily",raw/openalex-040.json,4e81ba36e0cfca61d107e9e592e57da68b6ce013a0dbfbab2d5504c34d554838
openalex,Shifting Work Patterns with Generative AI,known-item-challenge,http-429,2026-08-24T15:12:22+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31658,""costUsd"":0.001,""daily",raw/openalex-041.json,4e81ba36e0cfca61d107e9e592e57da68b6ce013a0dbfbab2d5504c34d554838
openalex,Does Writing with Language Models Reduce Content Diversity,known-item-challenge,http-429,2026-08-24T15:12:22+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31658,""costUsd"":0.001,""daily",raw/openalex-042.json,4e81ba36e0cfca61d107e9e592e57da68b6ce013a0dbfbab2d5504c34d554838
openalex,A systematic review of AI-assisted academic writing Tools measures and effects,known-item-challenge,http-429,2026-08-24T15:12:22+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31657,""costUsd"":0.001,""daily",raw/openalex-043.json,35a3f78ff85eb2b96ca5403a35ff6e4e425c457d4c99f59e16a418217914c5db
openalex,Generative artificial intelligence for automated writing evaluation systematic review trends efficacy challenges,known-item-challenge,http-429,2026-08-24T15:12:23+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31657,""costUsd"":0.001,""daily",raw/openalex-044.json,35a3f78ff85eb2b96ca5403a35ff6e4e425c457d4c99f59e16a418217914c5db
openalex,Prototypical Human AI Collaboration Behaviors from LLM Assisted Writing in the Wild,known-item-challenge,http-429,2026-08-24T15:12:23+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31657,""costUsd"":0.001,""daily",raw/openalex-045.json,35a3f78ff85eb2b96ca5403a35ff6e4e425c457d4c99f59e16a418217914c5db
openalex,Generative AI at Work Brynjolfsson Li Raymond,known-item-challenge,http-429,2026-08-24T15:12:23+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31657,""costUsd"":0.001,""daily",raw/openalex-046.json,35a3f78ff85eb2b96ca5403a35ff6e4e425c457d4c99f59e16a418217914c5db
crossref,generative AI writing,broad,http-200,2026-08-24T15:12:23+00:00,50,,raw/crossref-001.json,9cbe1924d528b5abf3477eacee8d7f508ee7e143bf12e36d2674072ca435785a
crossref,large language model academic writing,broad,http-200,2026-08-24T15:12:25+00:00,50,,raw/crossref-002.json,d756fa4f87774a7fce82034120621c0b926cb2c252d8a07ad1b7d6f7f068e9ff
crossref,human AI collaborative writing,broad,http-200,2026-08-24T15:12:27+00:00,50,,raw/crossref-003.json,ea399bdddae2b8fa18eb94b81dd4ef56a91b615b9f631c6c7fe234bfd7cfd14d
crossref,LLM writing feedback,broad,http-200,2026-08-24T15:12:28+00:00,50,,raw/crossref-004.json,a2cfb8456ad34de82380002edb13d5d6a35d36d042f86d22281b216a32bf65ca
crossref,ChatGPT scientific writing,broad,http-200,2026-08-24T15:12:30+00:00,50,,raw/crossref-005.json,ed87b2ca53ced35757edc96bb5f50cf0428e6fba69782cf6c6fde031d08f88c0
crossref,AI-assisted writing evaluation,broad,http-200,2026-08-24T15:12:31+00:00,50,,raw/crossref-006.json,9bd8c602dda4485429fae959bb69fa2c0560b7e6054c28e1545fc3c1fb2eb2c2
crossref,AI writing productivity,broad,http-200,2026-08-24T15:12:33+00:00,50,,raw/crossref-007.json,012d2c5f279926e13c56866e9aae46c3bfc651c758e99d2853746e77fad62d0c
crossref,AI writing economics,broad,http-200,2026-08-24T15:12:35+00:00,50,,raw/crossref-008.json,96cf956324b2b881befec37268b81a43a3f46b7a005eb141b646c379da1e0661
crossref,generative AI revision feedback,broad,http-200,2026-08-24T15:12:36+00:00,50,,raw/crossref-009.json,c34aadfaaf8794185deb0aefcf03cd05a4d85b163f0f756c105f9c303a6ae5e6
crossref,AI assisted essay revision,broad,http-200,2026-08-24T15:12:38+00:00,50,,raw/crossref-010.json,70c361562a3383aceb10bb0d5e4f6274ac206d6385c941836feb1a24f31d256c
crossref,human AI co-writing agency ownership,broad,http-200,2026-08-24T15:12:39+00:00,50,,raw/crossref-011.json,0ee17c58534f940ffeb9b3028da197943964de367d95bf4e2bbb7af9a4fe9cd3
crossref,language model writing feedback evaluation,broad,http-200,2026-08-24T15:12:41+00:00,50,,raw/crossref-012.json,9bb48e0dcd68d78c30ae24d36569ebc2f679d16a6e228b2809840f186f5ba00e
crossref,generative AI workplace writing productivity,broad,http-200,2026-08-24T15:12:43+00:00,50,,raw/crossref-013.json,74690d96ebf16233bff44a420af6104d474a98ed0b2c1ffba9b5c4a5852469c7
crossref,AI academic writing systematic review,broad,http-200,2026-08-24T15:12:44+00:00,50,,raw/crossref-014.json,bae0affa747682d3e0f3d89d394271c9e594df2694b61c3b56e92d853fea052c
crossref,AI writing disclosure authorship,broad,http-200,2026-08-24T15:12:46+00:00,50,,raw/crossref-015.json,b685be0924be400b336b96cff2c5534e01a09b1a2e40912a5e6f7bd4848cc0c9
crossref,LLM judge writing quality,broad,http-200,2026-08-24T15:12:48+00:00,50,,raw/crossref-016.json,ad5225fdf2044b981657452eb9a571c59f19a3170d71e569d181f88a90fe0f7c
crossref,AI writing citation accuracy,broad,http-200,2026-08-24T15:12:50+00:00,50,,raw/crossref-017.json,da2b8f58ec89f16be6ef777096400d44b5ea0af2ef0e18c7a9df4c824cb84b22
crossref,writing assistance collective diversity,broad,http-200,2026-08-24T15:12:51+00:00,50,,raw/crossref-018.json,b7cc283074cd271231efa703439f955e2fc158f8b397deb541af71e56c58abe7
crossref,AI writing reader perception,broad,http-200,2026-08-24T15:12:52+00:00,50,,raw/crossref-019.json,565b3dcd136118c2fe02cd0fa655fd5bb29f24621c2562b56c51c6356d94b355
crossref,generative artificial intelligence productivity experiment college professionals,broad,http-200,2026-08-24T15:12:54+00:00,50,,raw/crossref-020.json,505bc1d69d55df3fff1a3c63309a0b297e4f3e7f7609ce223fdd7b08616b6fd2
crossref,generative AI creativity collective diversity experiment,broad,http-200,2026-08-24T15:12:56+00:00,50,,raw/crossref-021.json,3161c9a92e039095513695428d68917f09120e63ed6c0624cf1b33a773233b06
crossref,ChatGPT generated scientific abstracts human reviewers detection,broad,http-200,2026-08-24T15:12:57+00:00,50,,raw/crossref-022.json,fa06e269545f4bff4e26be5a81c637416c8dbdecad54bf6a2fcc8768bb2a3262
crossref,human AI co-writing user demands writing process,broad,http-200,2026-08-24T15:12:59+00:00,50,,raw/crossref-023.json,9073d744ff8686c0671a5ed82dd7c6577778b96cd0c61412dacb5f1c8a3fe86b
crossref,language model simulated student revisions,broad,http-200,2026-08-24T15:13:00+00:00,50,,raw/crossref-024.json,7a5b4a0d40a0d727053e73b9fee9295718ad6e30de9110189cf5ce1e69739b20
crossref,PRISMA S reporting literature searches,broad,http-200,2026-08-24T15:13:02+00:00,50,,raw/crossref-025.json,53ccef0bba5b8f0e510b05dca5fbaad11b927f9d3e85b5bd7c51594556fb4605
crossref,generative AI workplace email field experiment,broad,http-200,2026-08-24T15:13:03+00:00,50,,raw/crossref-026.json,4f9f36fe5163b179b6b5d95234227b02d5e9b368f942a1b8ef51d6d4ac7fe3bb
crossref,large language models creative diversity writing,broad,http-200,2026-08-24T15:13:04+00:00,50,,raw/crossref-027.json,1a73fadf7e178f9c2c2546cb5e3a2424527970e2e6767f381175d6e28b7afbef
crossref,systematic review AI assisted academic writing outcomes measurement,broad,http-200,2026-08-24T15:13:06+00:00,50,,raw/crossref-028.json,8458bccc5745ed0ae4f97056ee3ca20a0829770e4ef3db9370184ba27f3bd503
crossref,generative AI automated writing evaluation validity systematic review,broad,http-200,2026-08-24T15:13:08+00:00,50,,raw/crossref-029.json,325e3c7e329e980bbe30bdd15fa507b9543fa9eb5add250d4092eb2e8edc5cae
crossref,LLM assisted writing in the wild collaboration behavior,broad,http-200,2026-08-24T15:13:10+00:00,50,,raw/crossref-030.json,99d15fe14e1872423c270e0fda3e9a697775fdc9438df2837f39ed3a94980cc3
crossref,generative AI workplace conversational assistant productivity heterogeneity,broad,http-200,2026-08-24T15:13:17+00:00,50,,raw/crossref-031.json,9787a134dfeebb4d37197a1990a3dbdc39d0dbf2699d78a17ea36d702dabb294
crossref,interaction aware co-writing editing cost acceptance,broad,http-200,2026-08-24T15:13:18+00:00,50,,raw/crossref-032.json,fdbcc8ad80953fe095cda827e5f81d41898368ef8df65c2bdf099ecb977b2e77
crossref,Experimental evidence on the productivity effects of generative artificial intelligence,known-item-challenge,http-200,2026-08-24T15:13:20+00:00,50,,raw/crossref-033.json,1b817fb1aa30e74ca74343061b92a9f934dd6b5a8479886b39118d90b4e23933
crossref,CoAuthor Designing a Human-AI Collaborative Writing Dataset,known-item-challenge,http-200,2026-08-24T15:13:21+00:00,50,,raw/crossref-034.json,be1189e39c6a6c4011eccd632c75d772b6ea9c16cd14e94237dc55279e185264
crossref,Closing the Loop Learning to Generate Writing Feedback,known-item-challenge,http-200,2026-08-24T15:13:23+00:00,50,,raw/crossref-035.json,0d8081be99c9cb75a48b7ca4f2909d8f6d70b18771fd342bdd92825b1e8e0e4e
crossref,Co-Writing with AI on Human Terms,known-item-challenge,http-200,2026-08-24T15:13:25+00:00,50,,raw/crossref-036.json,6e648510b26785c85bacc885e729909c762527ac7e93431985e0352e15b29fe1
crossref,Generative AI enhances individual creativity but reduces collective diversity,known-item-challenge,http-200,2026-08-24T15:13:27+00:00,50,,raw/crossref-037.json,c0acd5b430aeeec7941244754555b693a4d817d18759152b00e370d53c91796c
crossref,Comparing scientific abstracts generated by ChatGPT real abstracts blinded human reviewers,known-item-challenge,http-200,2026-08-24T15:13:28+00:00,50,,raw/crossref-038.json,29356a44d1523491b729c75bace1dec8e617e4444def4918472c11fae515e160
