source,query,mode,status,started_at,result_count,error,raw_response,raw_sha256
openalex,generative artificial intelligence productivity experiment college professionals,broad,http-429,2026-08-24T15:16:59+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31381,""costUsd"":0.001,""daily",raw/openalex-024.json,8cd3e96cbb3aaceda1129ea03083663c13709fb81280f03cb4605776d778f822
openalex,generative AI creativity collective diversity experiment,broad,http-429,2026-08-24T15:16:59+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31381,""costUsd"":0.001,""daily",raw/openalex-025.json,8cd3e96cbb3aaceda1129ea03083663c13709fb81280f03cb4605776d778f822
openalex,ChatGPT generated scientific abstracts human reviewers detection,broad,http-429,2026-08-24T15:16:59+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31381,""costUsd"":0.001,""daily",raw/openalex-026.json,8cd3e96cbb3aaceda1129ea03083663c13709fb81280f03cb4605776d778f822
openalex,human AI co-writing user demands writing process,broad,http-429,2026-08-24T15:16:59+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31380,""costUsd"":0.001,""daily",raw/openalex-027.json,de776bf7779970df510aa02113483285049d83652630bfbd32117abb608cf8cd
openalex,systematic review AI assisted academic writing outcomes measurement,broad,http-429,2026-08-24T15:17:00+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31380,""costUsd"":0.001,""daily",raw/openalex-028.json,de776bf7779970df510aa02113483285049d83652630bfbd32117abb608cf8cd
openalex,generative AI automated writing evaluation validity systematic review,broad,http-429,2026-08-24T15:17:00+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31380,""costUsd"":0.001,""daily",raw/openalex-029.json,de776bf7779970df510aa02113483285049d83652630bfbd32117abb608cf8cd
openalex,LLM assisted writing in the wild collaboration behavior,broad,http-429,2026-08-24T15:17:00+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31380,""costUsd"":0.001,""daily",raw/openalex-030.json,de776bf7779970df510aa02113483285049d83652630bfbd32117abb608cf8cd
openalex,generative AI workplace conversational assistant productivity heterogeneity,broad,http-429,2026-08-24T15:17:00+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31380,""costUsd"":0.001,""daily",raw/openalex-031.json,de776bf7779970df510aa02113483285049d83652630bfbd32117abb608cf8cd
openalex,interaction aware co-writing editing cost acceptance,broad,http-429,2026-08-24T15:17:00+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31379,""costUsd"":0.001,""daily",raw/openalex-032.json,4b07bee113587f1cb5536fe15577ffb4a28d322579e0c4ff856ab768efb09ec2
openalex,Experimental evidence on the productivity effects of generative artificial intelligence,known-item-challenge,http-429,2026-08-24T15:17:01+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31379,""costUsd"":0.001,""daily",raw/openalex-033.json,4b07bee113587f1cb5536fe15577ffb4a28d322579e0c4ff856ab768efb09ec2
openalex,CoAuthor Designing a Human-AI Collaborative Writing Dataset,known-item-challenge,http-429,2026-08-24T15:17:01+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31379,""costUsd"":0.001,""daily",raw/openalex-034.json,4b07bee113587f1cb5536fe15577ffb4a28d322579e0c4ff856ab768efb09ec2
openalex,Closing the Loop Learning to Generate Writing Feedback,known-item-challenge,http-429,2026-08-24T15:17:01+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31379,""costUsd"":0.001,""daily",raw/openalex-035.json,4b07bee113587f1cb5536fe15577ffb4a28d322579e0c4ff856ab768efb09ec2
openalex,Co-Writing with AI on Human Terms,known-item-challenge,http-429,2026-08-24T15:17:01+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31379,""costUsd"":0.001,""daily",raw/openalex-036.json,4b07bee113587f1cb5536fe15577ffb4a28d322579e0c4ff856ab768efb09ec2
openalex,Generative AI enhances individual creativity but reduces collective diversity,known-item-challenge,http-429,2026-08-24T15:17:02+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31378,""costUsd"":0.001,""daily",raw/openalex-037.json,ca53a4084ec3f290c8b301797d07fbffa46a5651e26e6d083c2b07253198f724
openalex,Comparing scientific abstracts generated by ChatGPT real abstracts blinded human reviewers,known-item-challenge,http-429,2026-08-24T15:17:02+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31378,""costUsd"":0.001,""daily",raw/openalex-038.json,ca53a4084ec3f290c8b301797d07fbffa46a5651e26e6d083c2b07253198f724
openalex,PRISMA-S extension reporting literature searches systematic reviews,known-item-challenge,http-429,2026-08-24T15:17:02+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31378,""costUsd"":0.001,""daily",raw/openalex-039.json,ca53a4084ec3f290c8b301797d07fbffa46a5651e26e6d083c2b07253198f724
openalex,Help Me Write a Story Evaluating LLMs Ability to Generate Writing Feedback,known-item-challenge,http-429,2026-08-24T15:17:02+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31378,""costUsd"":0.001,""daily",raw/openalex-040.json,ca53a4084ec3f290c8b301797d07fbffa46a5651e26e6d083c2b07253198f724
openalex,Shifting Work Patterns with Generative AI,known-item-challenge,http-429,2026-08-24T15:17:02+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31378,""costUsd"":0.001,""daily",raw/openalex-041.json,ca53a4084ec3f290c8b301797d07fbffa46a5651e26e6d083c2b07253198f724
openalex,Does Writing with Language Models Reduce Content Diversity,known-item-challenge,http-429,2026-08-24T15:17:03+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31377,""costUsd"":0.001,""daily",raw/openalex-042.json,b91e94bdf68fe40715548bb7c60b0d8a3a16e6afc164ac0c31c57d7a21bcb902
openalex,A systematic review of AI-assisted academic writing Tools measures and effects,known-item-challenge,http-429,2026-08-24T15:17:03+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31377,""costUsd"":0.001,""daily",raw/openalex-043.json,b91e94bdf68fe40715548bb7c60b0d8a3a16e6afc164ac0c31c57d7a21bcb902
openalex,Generative artificial intelligence for automated writing evaluation systematic review trends efficacy challenges,known-item-challenge,http-429,2026-08-24T15:17:03+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31377,""costUsd"":0.001,""daily",raw/openalex-044.json,b91e94bdf68fe40715548bb7c60b0d8a3a16e6afc164ac0c31c57d7a21bcb902
openalex,Prototypical Human AI Collaboration Behaviors from LLM Assisted Writing in the Wild,known-item-challenge,http-429,2026-08-24T15:17:03+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31377,""costUsd"":0.001,""daily",raw/openalex-045.json,b91e94bdf68fe40715548bb7c60b0d8a3a16e6afc164ac0c31c57d7a21bcb902
openalex,Generative AI at Work Brynjolfsson Li Raymond,known-item-challenge,http-429,2026-08-24T15:17:03+00:00,0,"HTTP 429: {""error"":""Rate limit exceeded"",""message"":""Insufficient budget. This request costs $0.001 but you only have $0 remaining. Resets at midnight UTC. Need more? Add funds at https://openalex.org/pricing"",""retryAfter"":31377,""costUsd"":0.001,""daily",raw/openalex-046.json,b91e94bdf68fe40715548bb7c60b0d8a3a16e6afc164ac0c31c57d7a21bcb902
crossref,generative AI writing,broad,http-200,2026-08-24T15:17:04+00:00,50,,raw/crossref-001.json,4805a94dc7c0b1e8f7c4a9e68ff43fe8fd03ed5c29054420755c6d9cbcdef231
crossref,large language model academic writing,broad,http-200,2026-08-24T15:17:05+00:00,50,,raw/crossref-002.json,de3c2e1f1639799dc64bbccbf0ffa971403bf3c1ce8127f5cc8a3cada08041fd
crossref,human AI collaborative writing,broad,http-200,2026-08-24T15:17:06+00:00,50,,raw/crossref-003.json,8b29dec04eba6b4a0f2c5fd741837eb42f1acf4e19d6574db4a8fa6f22ccd2c1
crossref,LLM writing feedback,broad,http-200,2026-08-24T15:17:08+00:00,50,,raw/crossref-004.json,ffb58f02ca8ed0ddc7c754d8b0b1ca3498d625e36d8f34036e4d8e87cfa9aceb
crossref,ChatGPT scientific writing,broad,http-200,2026-08-24T15:17:10+00:00,50,,raw/crossref-005.json,22a72f57b5824aae938cb48f417e4781355426d42d9f54adaef6055fec65ccf1
crossref,AI-assisted writing evaluation,broad,http-200,2026-08-24T15:17:11+00:00,50,,raw/crossref-006.json,ed833b9a4bcad7d239042ad4ba7fe54caa694b4bf50c084f26391ed80f3659f5
crossref,AI writing productivity,broad,http-200,2026-08-24T15:17:13+00:00,50,,raw/crossref-007.json,5369c7b3aec819b2d78ea04a35652eb4b4575ee8e38f8d74adc553a3c532b30b
crossref,AI writing economics,broad,http-200,2026-08-24T15:17:14+00:00,50,,raw/crossref-008.json,31df4c997adfed81f7ba9ea027af9fbe1cfab1db0e3af4c07f38123d97b8daa0
crossref,generative AI revision feedback,broad,http-200,2026-08-24T15:17:16+00:00,50,,raw/crossref-009.json,ed7bc62bdb6246f03a452db7b5cf60f3a13c1682cfdee435a7b7519652495d75
crossref,AI assisted essay revision,broad,http-200,2026-08-24T15:17:18+00:00,50,,raw/crossref-010.json,b620183b5962ebf7faafa3cf5f565c9a8be318c671de6dfb15da0d476e1859f1
crossref,human AI co-writing agency ownership,broad,http-200,2026-08-24T15:17:19+00:00,50,,raw/crossref-011.json,d2231df03a779d774ea8694ebe4ec0f887931545096da9295d5a543cf9799f9c
crossref,language model writing feedback evaluation,broad,http-200,2026-08-24T15:17:26+00:00,50,,raw/crossref-012.json,c64ed8fc36796414f1b01261b21970546937e7181667f0b6c3de034980dab1d0
crossref,generative AI workplace writing productivity,broad,http-200,2026-08-24T15:17:28+00:00,50,,raw/crossref-013.json,2af2de318fb4acea5fa62d9001c44614b1bf0fad814b1aeb0951cc80e0c1e04d
crossref,AI academic writing systematic review,broad,http-200,2026-08-24T15:17:30+00:00,50,,raw/crossref-014.json,736a07d5310e17eeca5f98218572755d00265273efb4c09bca4f08b42f490e87
crossref,AI writing disclosure authorship,broad,http-200,2026-08-24T15:17:32+00:00,50,,raw/crossref-015.json,2887c4bf8338922adde470c533decdfca403dfb368481130b0f8324dc51518bc
crossref,LLM judge writing quality,broad,http-200,2026-08-24T15:17:34+00:00,50,,raw/crossref-016.json,0ef7a82c803c9150e9a2732e2b1d77d743753f69d35837694fd32563d0c53364
crossref,AI writing citation accuracy,broad,http-200,2026-08-24T15:17:35+00:00,50,,raw/crossref-017.json,3600f24364f323b49be284b4d1c7ff687ff18a8ca11b24ec7b90d03da0975419
crossref,writing assistance collective diversity,broad,http-200,2026-08-24T15:17:37+00:00,50,,raw/crossref-018.json,fd8392c484f7f20f6496dc68df1660f6c01778aea6f8fabdecf22b00a3d1afcd
crossref,AI writing reader perception,broad,http-200,2026-08-24T15:17:38+00:00,50,,raw/crossref-019.json,800355c3dfe8bf0a775b53faa0d2cadee6e55220f168058233f6b4cb79379352
crossref,generative artificial intelligence productivity experiment college professionals,broad,http-200,2026-08-24T15:17:40+00:00,50,,raw/crossref-020.json,b865e418afeca0455fc8c5764bc1d148ed39d1ca6b19b5b72f1a1f5aebb7c1c1
crossref,generative AI creativity collective diversity experiment,broad,http-200,2026-08-24T15:17:42+00:00,50,,raw/crossref-021.json,f5dfe315880bf5ebe2ef4b73eace57240de4493018997cea2eaf99c64efe6951
crossref,ChatGPT generated scientific abstracts human reviewers detection,broad,http-200,2026-08-24T15:17:43+00:00,50,,raw/crossref-022.json,d66c6d553ba85ea6afcaa63dcdb3410af00ce4fde030ea9b626c2bd20790ca30
crossref,human AI co-writing user demands writing process,broad,http-200,2026-08-24T15:17:46+00:00,50,,raw/crossref-023.json,8335a511d572e99d5a4b278fdca66ab526500da532c40029f7ab241b0ea504fe
crossref,language model simulated student revisions,broad,http-200,2026-08-24T15:17:47+00:00,50,,raw/crossref-024.json,b7f4a092b959334a6c886972dfb828532a70dcd137b6e0e607cec260c08679a1
crossref,PRISMA S reporting literature searches,broad,http-200,2026-08-24T15:17:49+00:00,50,,raw/crossref-025.json,da41ac007870af65ebe90097fb965a8757661c27c37fbbcee854321e197e4a89
crossref,generative AI workplace email field experiment,broad,http-200,2026-08-24T15:17:50+00:00,50,,raw/crossref-026.json,9ae43dfd77bf94e1825d983f930f9e6589845baefeb83b2e6a8a89858e737b1e
crossref,large language models creative diversity writing,broad,http-200,2026-08-24T15:17:51+00:00,50,,raw/crossref-027.json,492cdadbb0a3974a5b03ab1aae0f85d5618be93f5c7d68499040caf42a01e252
crossref,systematic review AI assisted academic writing outcomes measurement,broad,http-200,2026-08-24T15:17:53+00:00,50,,raw/crossref-028.json,2d86f046010c019d1a4fc81f455899fc52c697975c2519dd75d762dab5f3ce74
crossref,generative AI automated writing evaluation validity systematic review,broad,http-200,2026-08-24T15:17:55+00:00,50,,raw/crossref-029.json,f2c089dfd9345324525e33d01b1aee601aeb12e14f79de9573cb27dcb019f7a5
crossref,LLM assisted writing in the wild collaboration behavior,broad,http-200,2026-08-24T15:17:57+00:00,50,,raw/crossref-030.json,a217af932d1a6021400cb5d141afb9c5076edb166ee4ffe997002605a3506855
crossref,generative AI workplace conversational assistant productivity heterogeneity,broad,http-200,2026-08-24T15:17:58+00:00,50,,raw/crossref-031.json,d112d01c1b2c935cb6d61992d269957706cfa0af9d1c7dd9d8de5b711c29c033
crossref,interaction aware co-writing editing cost acceptance,broad,http-200,2026-08-24T15:18:00+00:00,50,,raw/crossref-032.json,33e185324c6d635d6ab0e6727e623a479ba6df667006beb62a47cb93e42c2c2c
crossref,Experimental evidence on the productivity effects of generative artificial intelligence,known-item-challenge,http-200,2026-08-24T15:18:01+00:00,50,,raw/crossref-033.json,ccf29c8512cbf8b5bb23e2f831a2ab84096a20633fd488c07b739fbd56d78029
crossref,CoAuthor Designing a Human-AI Collaborative Writing Dataset,known-item-challenge,http-200,2026-08-24T15:18:03+00:00,50,,raw/crossref-034.json,23766e5e40c66761ae60e07e7e2b7c343ef2291c97ac55e8f96155a7d243d784
crossref,Closing the Loop Learning to Generate Writing Feedback,known-item-challenge,http-200,2026-08-24T15:18:05+00:00,50,,raw/crossref-035.json,7cf36aaa344656cc23042a58bcb04ce70ac7f6ed0e4a528fb2af076650939d97
crossref,Co-Writing with AI on Human Terms,known-item-challenge,http-200,2026-08-24T15:18:06+00:00,50,,raw/crossref-036.json,8a4a1d73f232e395e7cbbddd3d3cd599b7d4d91d0b684ed651c69002edcc3743
crossref,Generative AI enhances individual creativity but reduces collective diversity,known-item-challenge,http-200,2026-08-24T15:18:08+00:00,50,,raw/crossref-037.json,8dc4611c0696079b7dbd28a20bb3b6d4fa6cdfef34ff2345efa42a3fd0a4d1cf
crossref,Comparing scientific abstracts generated by ChatGPT real abstracts blinded human reviewers,known-item-challenge,http-200,2026-08-24T15:18:09+00:00,50,,raw/crossref-038.json,1bfa531122dbaebc582f97b1c0bfe2e228c9516fc0e9864e61c06bd9d5dd151a
